"name","year","selling_price","km_driven","mileage","engine","max_power","torque","seats","car_age","fuel.Diesel","fuel.CNG","fuel.LPG","fuel.Petrol","seller_type.Individual","seller_type.Dealer","seller_type.Trustmark Dealer","transmission.Manual","transmission.Automatic","owner.First Owner","owner.Fourth & Above Owner","owner.Second Owner","owner.Test Drive Car","owner.Third Owner"
"Mahindra Verito Vibe 1.5 dCi D4",0.0459843364977008,-0.357988755663344,0.771403899685853,0.353437916698149,0.00472709338659525,-0.766218375501398,-0.100738425998251,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Volvo V40 Cross Country D3",-0.202355914615023,0.695734754389673,0.0487158039026401,0.978240513984977,1.04502578523984,1.65009024773694,1.86169844409755,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai Verna CRDi ABS",-1.69239742129136,-0.568733457673948,1.54227120185461,-0.321348888371626,0.0683782561768511,0.524917431327934,-1.50543008038262,-0.432660013916791,1.69239742129136,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai i20 Active 1.4 SX",0.542664838723148,0.0263104068265798,0.771403899685853,0.450907121874894,-0.124564331031112,-0.0733932137975541,0.518978480347792,-0.432660013916791,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford Figo Titanium Diesel",-0.202355914615023,-0.38898062360608,1.69644466228837,1.25315365679118,0.0803128492000241,0.214369733999048,0.467335404818955,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Camry 2.5 Hybrid",0.542664838723148,1.56350705678628,-0.558342196555259,-0.0564325871220109,2.05946619220954,1.86668601489567,0.44667817460742,-0.432660013916791,-0.542664838723153,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford EcoSport 1.5 TDCi Titanium Plus BSIV",0.542664838723148,0.0139136596494854,-0.384897053567288,0.845782363360169,0.0783237503628286,0.203961885447265,0.364049253761281,-0.432660013916791,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Verna 1.6 CRDi SX",0.542664838723148,0.20482232650202,-0.192180228025098,1.12819313733382,0.24540805268725,0.98061242197358,0.92179446947272,-0.432660013916791,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Manza Aura Quadrajet",-0.947376667953193,-0.556336710496854,0.578687074143663,-0.146404161131314,-0.418950958936046,-0.0376689768765683,0.312406178232444,-0.432660013916791,0.947376667953188,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Alto K10 2010-2014 VXI",-0.699036416840469,-0.556336710496854,0.43414945498702,0.383428441367917,-0.91622566823492,-0.681830414270723,-0.823741483401968,-0.432660013916791,0.699036416840464,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai Verna SX CRDi AT",-0.450696165727746,-0.172037548006929,0.385970248601473,-0.0764262702351899,0.24540805268725,0.983987940422807,0.92179446947272,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Chevrolet Tavera Neo 3 9 Str BSIII",0.0459843364977008,-0.079061944178722,0.000536597517092565,-1.45099198426621,2.06941168639552,-0.53274501609653,0.01287634016519,3.70597702633948,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Vitara Brezza LDi Option",0.542664838723148,0.00151691247239112,0.000536597517092565,1.22816155289971,-0.418950958936046,-0.0798629574919059,0.312406178232444,-0.432660013916791,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Nissan Terrano XV Premium 110 PS",0.0459843364977008,-0.103855438532911,0.195180591314705,-0.0939207429592203,0.00472709338659525,0.482723450712596,0.808179703309279,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Swift VDI",-0.202355914615023,-0.172037548006929,-0.327082005904631,0.878272098419084,-0.418950958936046,-0.48773810344017,0.20912002717477,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Grand i10 1.2 Kappa Magna BSIV",1.03934534094859,-0.122450559298552,-1.27139445106136,-0.121412057239842,-0.520394999633016,-0.266641645015801,-0.586183335969318,-0.432660013916791,-1.0393453409486,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Wagon R Stingray VXI",0.294324587610424,-0.334434936026865,-0.963047530193858,0.280960815412877,-0.91622566823492,-0.683518173495336,-0.823741483401968,-0.432660013916791,-0.29432458761043,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Honda City i VTEC VX",0.0459843364977008,-0.0914586913558163,-0.269266958241974,-0.496293615611939,0.0763346515256331,0.730261470322577,-0.255667652584762,-0.432660013916791,-0.0459843364977061,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Alto LX BSIII",-1.69239742129136,-0.605923699205231,0.0968950102881876,0.0785247738919438,-1.31802363334841,-1.26692027880341,-1.11294270636346,-0.432660013916791,1.69239742129136,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Verna 1.6 SX VTVT AT",-0.450696165727746,-0.203029415949665,0.25106847072194,-0.911162540210392,0.26330994222201,0.842778751963477,-0.162710116632856,-0.432660013916791,0.450696165727741,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford Fiesta Classic 1.4 Duratorq CLXI",-0.450696165727746,-0.234021283892401,0.389150076222919,-0.396325200046046,-0.118597034519526,-0.684643346311746,-0.100738425998251,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Alto LX",-1.19571691906592,-0.643113940736514,-1.02086257785652,0.0785247738919438,-1.31802363334841,-1.26692027880341,-1.11294270636346,-0.432660013916791,1.19571691906591,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford Figo Petrol ZXI",-0.947376667953193,-0.481956227434288,0.193253423059283,-0.946151485658455,-0.522384098470211,-0.60025538508107,-0.69979810213276,-0.432660013916791,0.947376667953188,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai Grand i10 CRDi Sportz",0.0459843364977008,-0.357988755663344,0.285449152398666,1.15318524122529,-0.673555610097069,-0.60025538508107,-0.100738425998251,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Nissan Terrano XL 85 PS",0.0459843364977008,-0.234021283892401,0.231796788167721,0.265965553077992,0.00472709338659525,-0.212070763419964,0.312406178232444,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Mahindra Bolero SLX 2WD",-0.699036416840469,-0.240219657480948,0.385970248601473,-1.44599356348792,2.11715005848821,-0.797160627952646,0.105833876117097,1.63665850621134,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Camry 2.5 Hybrid",0.542664838723148,1.68747452855722,-0.03629158784402,-0.0564325871220109,2.05946619220954,1.86668601489567,0.44667817460742,-0.432660013916791,-0.542664838723153,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,-0.397837623629006,5.78594660888947,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford EcoSport 1.5 Diesel Titanium Plus BSIV",0.791005089835871,0.106889263477693,-0.481255466338383,0.903264202310558,0.0783237503628286,0.214369733999048,0.364049253761281,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford Figo Aspire 1.5 TDCi Trend",1.03934534094859,0.00151691247239112,0.231796788167721,1.61054074243925,0.0783237503628286,0.215494906815458,0.467335404818955,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Verna Transform VTVT",-0.699036416840469,-0.320798514132061,0.193253423059283,-0.796198862309616,0.279222732919574,0.333638052538403,-1.60871623144029,-0.432660013916791,0.699036416840464,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"BMW X1 sDrive20d M Sport",-0.450696165727746,0.354824207019579,0.501600343926787,0.0585310907787657,1.07287316896058,2.77526306414594,2.37812919938592,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,-2.60209378295013,2.60209378295013,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai Verna 1.6 SX",0.0459843364977008,0.0139136596494854,0.25106847072194,0.73331789584854,0.24540805268725,0.983987940422807,0.92179446947272,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"Mahindra Bolero Power Plus Plus Non AC BSIV PS",0.791005089835871,-0.0728635705901748,0.482328661372568,-0.856179911649151,2.11715005848821,-0.797160627952646,0.105833876117097,3.70597702633948,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford Figo 1.5D Titanium Opt MT",0.542664838723148,-0.221625776390024,-0.0187350850371264,1.61054074243925,0.0783237503628286,0.215494906815458,0.467335404818955,-0.432660013916791,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Land Rover Range Rover Evoque 2.2L Pure",-0.202355914615023,1.68747452855722,0.145074216673735,-1.67092249851118,1.43290005849296,2.71056562720242,2.58470150150127,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,-1.36465562955544,-0.142236709495421,-0.592186162830825,-0.0288771423835181,3.67294225804298
"BMW X4 M Sport X xDrive20d",1.28768559206132,5.90236856876929,-1.2039435621216,-0.651244659739072,1.06690587244899,2.77526306414594,2.37812919938592,-0.432660013916791,-1.28768559206132,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Swift Dzire LDI",1.03934534094859,0.0139136596494854,-0.384897053567288,2.25283781245011,-0.418950958936046,-0.487175517031965,0.20912002717477,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
